Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997]
Colombia,COL,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-1.15122485570936,11.9535602103327,7.8066242181215,2.88671303544388,18.5159273932914,9.5620948794428,-6.2955734249356,9.08332197847118,15.7970514274444,16.9338099630996,11.4728067238466,11.1832033243494,11.3551032005668,10.0703674746355,8.42395911545681,12.2633042326792,-38.6299754013628,-6.30813594811303,-0.644834384492484
Colombia,COL,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,2.80831014937937,9.20654438230079,8.47983320059311,3.33413625597174,12.2119694569371,7.10471717837787,4.45527089458211,-2.71546828140194,19.8912511021848,18.7716726011776,13.0311394389673,11.1301273250391,11.4859623005175,11.1181006966645,9.72186717112533,-2.0188541105036,-34.5563524941082,-6.30089513884147,-2.01055693528856
Colombia,COL,GDP per capita (constant LCU),NY.GDP.PCAP.KN,17077602.824872,16744288.2610069,16175875.520379,15539044.1706038,15110232.5395283,14283948.9765599,13824460.6090678,13824230.8117256,13541983.0639139,12845396.7709936,12194257.1624412,11792499.0263461,11356480.7827509,11091347.8746405,10987766.9349281,10978053.1305961,10840264.4128307,11507039.2699542,11642034.4721941
Colombia,COL,GDP (constant LCU),NY.GDP.MKTP.KN,804692000000000,781589000000000,747939000000000,711415000000000,684628000000000,640151000000000,612616000000000,605713000000000,586457000000000,549435000000000,514853000000000,491137159839000,466270833399700,448689941488100,437729285682800,430505835553500,418271960097800,436627861973400,434154120867200
Colombia,COL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6228.65162186096,6107.08301998524,5899.76791990331,5667.49875072853,5511.09985278244,5209.73247075713,5042.14495892918,5042.06114578497,4939.11795696615,4685.05458591473,4447.56681784455,4301.0350421822,4142.00770280791,4045.3067468807,4007.52804955711,4003.98516922857,3953.72999412088,4196.92034922092,4246.15665562748
Colombia,COL,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,188095000000000,182957000000000,167533000000000,154437000000000,149454000000000,133189000000000,124354000000000,119050000000000,122373000000000,102070000000000,85938000000000,76030375723500,68415629095000,61367034632200,55226857053400,50333500948600,51370598385700,78495927937200,83774469407700
Colombia,COL,GDP per capita (current LCU),NY.GDP.PCAP.CN,17077602.824872,16343970.7406155,15443879.0836874,14558143.5772602,13662282.9877195,12139831.5087959,11318656.3941075,10876425.7829221,9894708.38405118,8921628.19878283,8004511.50542835,7389550.98925122,6633228.0237803,6064238.3148288,5669253.19184319,5317615.25237641,3928077.63051544,3702345.27801642,3263640.3849775
Colombia,COL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.8116297912742,14.2437505161207,14.0973234578689,13.4754773768318,13.3492616590983,13.7602470315774,13.8041445529473,13.143945911691,13.7300294511629,13.8806197000031,13.9561720687186,15.6815981180263,15.6103471699499,16.0408930267443,16.5662317191423,16.4728505593893,22.1605930735792,20.3069357941294,19.9213136419587
Colombia,COL,Trade (% of GDP),NE.TRD.GNFS.ZS,38.3607641184453,37.4874656411103,37.9866487978457,38.835151018669,39.4704235545367,34.2646031687681,35.1561285074585,39.1676494164355,37.0988970982903,39.6413559606293,37.422697494955,35.8634269337995,36.51618351723,32.9826392144234,33.9011117949445,32.6670854693067,36.1492793141794,35.9089230535138,35.5970680886793
Colombia,COL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.44932842052003,2.2356323764315,1.90767643221162,3.61665506268449,6.38680337285258,3.80486029146383,4.06422546745482,7.67738291518263,5.20203381220654,5.80766087330477,4.75319610733445,7.28303340696419,6.82901484184582,5.96819057296526,6.51844829202706,33.6753705077668,12.6229408341709,14.7730454087206,16.8398529336651
Croatia,HRV,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,478.470334619149,506.219152766786,516.043802240366,525.703660235924,519.709264779634,507.08286280238,497.177418008732,478.18581624104,459.161114514374,436.610698439069,387.334704232756,356.508916926654,336.113688123987,321.613236364672,271.059860549437,238.179778219183,237.527107999542,260.682479816203,234.760157163397
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.52229227745173,-0.429360585931008,-0.397827665127963,-2.33166164485883,-0.0866137790413148,-1.22377948197983,-7.1934447594569,2.00186402121565,4.96091783727972,4.91805875807488,4.30869993007165,4.18265382626039,5.59535310355051,5.82301562722243,3.11246150800277,2.95879821960648,-0.840291072759229,2.25093546115393,6.17852386552794
Croatia,HRV,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,11.5146049269286,-3.11407259232212,4.29606774849974,-5.35751549430672,-3.96469575343666,-15.9110086683636,-22.3270905007394,9.7788059413229,5.1890709311315,14.6799713433384,5.98151573624858,1.58692012842808,20.4891624469584,19.713977652286,9.28978464503025,-2.90838267623505,-4.76297262971664,-8.59657434196647,32.578741846333
Croatia,HRV,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,8.22979334015554,-2.2720572426652,0.991720135873166,-4.53955253573672,-3.76402075907683,-13.9199225127803,-14.8054806768493,10.0698087179961,4.60875538119335,8.40051537741576,3.5701389773408,2.82790493495276,20.9858282692689,11.1273231433511,4.30396957396302,-1.74213083516766,-0.0616607829829121,2.4042288387172,27.534984402722
Croatia,HRV,GDP per capita (constant LCU),NY.GDP.PCAP.KN,10879.6311043001,10524.8725347403,10527.2874070151,10539.9395436914,10758.6275693059,10730.8403148099,10839.1756774905,11667.061134332,11436.7275000147,10893.7962619469,10385.5897197542,9969.41577770703,9571.84108215546,9067.22339998812,8573.33625325916,8000.70912294062,7694.51028511383,7726.26240219693,7551.53729368864
Croatia,HRV,GDP (constant LCU),NY.GDP.MKTP.KN,45733660828.5604,44608503977.6455,44800861217.8727,44979803319.1966,46053617862.9775,46093541220.9229,46664613182.3943,50281591705.9365,49294777294.9309,46964887798.8589,44763397602.6499,42914347156.7177,41191451341.1067,39008772763.6205,36862276634.6357,35749584575.4538,34722224029.0738,35016464252.1808,34245617503.8945
Croatia,HRV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,12071.090955025,11677.4817490531,11680.1610809711,11694.1987897069,11936.8359731427,11906.0056560854,12026.2051374857,12944.7547237788,12689.1965873685,12086.8073800313,11522.9456703891,11061.1953169624,10620.0810672777,10060.2012440962,9512.22708830643,8876.8899057196,8537.15834806878,8572.38773127584,8378.52797107712
Croatia,HRV,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,8812939616.465,8142803699.87107,8332114101.78787,8250294272.22146,8642631049.16835,8980665149.70648,10432919453.4471,12245998376.8135,11125665175.0784,10635500952.6082,9811301095.36731,9473098319.8872,9212575444.26265,7614590548.37309,6852131710.71392,6569387280.9462,6685863775.3743,6689988874.89603,6532922468.88799
Croatia,HRV,GDP per capita (current LCU),NY.GDP.PCAP.CN,10879.6311043001,10516.3530137169,10502.9232013137,10438.1530624745,10506.0780516642,10307.0355699464,10315.3412421517,10782.0182100505,10017.3228769419,9150.5272682606,8396.78652855315,7816.83649391349,7242.40584304195,6577.45984830681,5989.09490605855,5361.9645576786,4942.41753779737,4795.12351432572,4332.56594891939
Croatia,HRV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,21.2823127070556,22.0042605153889,21.6895893151498,21.8363629340698,21.8227875929515,21.5851115541275,21.5532144599665,19.6152139204756,19.9896816428811,19.2201074721013,19.3041338007014,19.4249332090164,19.3434743584725,19.9280315633272,20.1424418323038,22.1778244947204,24.1029266563473,23.188995327766,22.2459370525294
Croatia,HRV,Trade (% of GDP),NE.TRD.GNFS.ZS,91.1640521563229,85.7708265779572,81.5148751063395,79.4638592918145,78.140371052852,72.9830609015537,70.1297746958241,82.2376421587534,83.4152239512304,83.579870677776,81.4378271809084,81.5810551079296,81.4533524486802,81.1181985145369,79.4071819249649,74.5510561886671,66.2814285423127,64.9968925033005,74.8939322042029
Croatia,HRV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.0810121247575069,0.150841147922335,0.741443367666676,1.41490590512625,1.66786568190373,0.928239618538669,2.97902052803715,5.50880124005013,4.27567934643341,3.89267306812214,3.1147115637926,3.62724227950761,4.30460641170158,3.84188230237126,4.2355542596014,4.33667923942306,3.49708139258085,8.17341339413294,6.88120527937168
Cyprus,CYP,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,243.416337343981,251.830384825679,254.66806457038,249.218122126626,242.541132511585,234.2515929319,226.355470241134,212.208836220229,180.680451488698,162.937316695519,156.676025984081,147.338498518097,147.195274457835,149.493025427187,144.419280655641,..,..,..,..
Cyprus,CYP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.41892318781653,-1.77606191187711,-6.58748225683094,-3.44738142393619,0.416712762832276,2.28354499702917,-2.01526235906867,3.6468119905756,5.09806845261184,4.71382866563106,4.85300383835666,5.02634392575987,2.6232861229859,3.72295649883057,3.95256054086292,5.96531031488554,4.99796042248005,6.11084674642566,2.64089463952175
Cyprus,CYP,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,2.8095864782812,2.89106530406829,-26.1313879023862,-15.5476744042942,-18.1079353424956,7.97591254683742,-20.8109756801906,21.261194920856,4.42909553419616,13.5502450321278,3.96948159331872,16.6960899877007,0.668049393020482,15.5345090192886,-8.08384359754909,8.56385300992268,10.8970078330401,-16.064190829457,1.54934381599476
Cyprus,CYP,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-1.7561147208542,-7.37936855597985,-15.7497242859288,-19.5120721299595,-11.7209806508224,-1.43000090925828,-13.631572202609,8.42284405933515,7.52440716350362,20.8690278421986,6.47587465795662,5.78970166409157,1.91984381103107,11.4053876691128,0.0123941043498945,-1.04058504685142,14.8655577110651,-15.1535907572177,4.19579776240633
Cyprus,CYP,GDP per capita (constant LCU),NY.GDP.PCAP.KN,21122.08203125,20307.853515625,20448.7421875,21839.96484375,22967.046875,23462.80078125,23546.80859375,24684.9453125,24422.02734375,23737.4140625,23050.21875,22302.251953125,21520.87109375,21227.16796875,20701.138671875,20129.828125,19199.76171875,18491.607421875,17641.67578125
Cyprus,CYP,GDP (constant LCU),NY.GDP.MKTP.KN,17904429000,17312527000,17625568000,18868529000,19542224000,19461127000,19026645000,19417968000,18734747000,17825967000,17023508000,16235594000,15458592000,15063435000,14522759000,13970564000,13184092000,12556522000,11833401000
Cyprus,CYP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,23487.21875,22581.81640625,22738.48046875,24285.486328125,25538.771484375,26090.037109375,26183.451171875,27449.03125,27156.671875,26395.400390625,25631.255859375,24799.537109375,23930.66015625,23604.0703125,23019.138671875,22383.857421875,21349.64453125,20562.1953125,19617.09375
Cyprus,CYP,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,2373867000,2416300000,2608814000,3096505000,3847167000,4357963000,4421186000,5118984000,4721315000,4390924000,3632795000,3411848000,3225123000,3164372000,2840412000,2840060000,2869924000,2498507000,2944741000
Cyprus,CYP,GDP per capita (current LCU),NY.GDP.PCAP.CN,21168.9453125,20507.5859375,20929.95703125,22565.525390625,23338.251953125,23462.80078125,23112.232421875,24165.779296875,22827.54296875,21305.943359375,20069.740234375,19034.09765625,17882.7265625,16736.943359375,16273.9482421875,15266.037109375,14171.9013671875,13342.05859375,12483.4326171875
Cyprus,CYP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.2989024892955,16.7364504962849,18.4059662713786,18.7613757767741,19.0350776699151,18.4711810369461,18.7764788859925,17.0519321419899,16.444547918837,16.8987309889276,16.5136248030502,16.5771270864483,17.9116264267489,16.6093614089103,15.9360372276481,15.0863885456708,16.0601161519719,16.0644112913142,14.7896258131518
Cyprus,CYP,Trade (% of GDP),NE.TRD.GNFS.ZS,137.276432050039,130.844357359482,120.926200639389,112.344273297273,110.617136857424,108.901699269523,102.790860728549,112.925717017571,111.274951276524,109.806326467883,111.917072822542,113.903605268943,114.004668482326,123.641342533496,131.849090965307,137.494942180642,131.209319861428,134.909751651751,139.762943221523
Cyprus,CYP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.754234116436621,-1.33826248205131,-0.937733917292277,1.67877921551435,1.61624900011381,1.88028235720469,0.263119072444255,4.73484012051601,4.13820846878632,3.0862300370277,2.01949511307544,2.7092681879025,5.38767398576752,0.296405181775867,3.66030474513524,2.74340599040788,2.30199201920756,1.96567971118537,2.23690735679089
Dominican Republic,DOM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,25.9668074857324,25.2038732295267,23.3897511109954,22.4928773646523,22.9052179850353,22.7101349836385,21.5497953498639,20.726679618243,20.7082666024064,18.6926214053015,19.6494366342449,23.6407582982231,..,..,..,..,..,..,..
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.9270187716221,7.05046368965911,4.87520509332271,2.71736789670562,3.13342300326755,8.33965105962218,0.946155167790621,3.20950426157958,7.41595171481455,9.1743554058408,9.4282369467968,2.57013427930197,-1.34570618506442,4.49510340292099,2.45951636772918,4.6617622800146,5.94004913628554,6.71447771177176,8.88526906590393
Dominican Republic,DOM,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,18.6873709037252,8.84681268849181,-2.07757518068485,-0.569003495371405,-5.18775376399431,19.5710275941817,-17.7527693378074,7.98842817607657,13.8708210385987,16.9079197344091,14.9321247177356,-1.489723507154,-21.1494504241032,3.87387735136764,0.914097165757326,9.57122304242786,-1.29271360969388,43.5571416243324,21.3956953894782
Dominican Republic,DOM,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,18.8775712641591,9.34913883979986,-2.46583324961819,-0.456104577889477,-2.23579708305483,17.2806708142293,-14.5995993052893,6.31220525478919,13.1905762696074,22.2297325750796,13.8033540159158,1.53316003402266,-15.2785663972686,6.59147394554532,-2.59298967938855,15.6060025469777,-6.54343191970965,35.6768923719389,20.9620113401871
Dominican Republic,DOM,GDP per capita (constant LCU),NY.GDP.PCAP.KN,201184.176661703,190414.806039419,180064.03824299,173853.194105962,171426.83802084,168394.604600872,157489.283846775,158062.866498903,155114.291061055,146241.220613414,135697.136075894,125673.620065272,124217.89993825,127698.268308687,123982.072593967,122822.943987272,119157.836864702,114231.939601015,108778.829804777
Dominican Republic,DOM,GDP (constant LCU),NY.GDP.MKTP.KN,2093488743400,1957866933400,1828919619700,1743900875400,1697766318500,1646184397900,1519466217400,1505224458400,1458416518100,1357728060700,1243632770400,1136482506800,1108005283200,1123119167300,1074805546600,1049005094600,1002281130900,946083317000,886555730100
Dominican Republic,DOM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6838.9367346602,6472.84907518312,6120.99115429917,5909.86336668298,5827.38324306068,5724.30728118346,5353.59821277667,5373.09624455578,5272.8641029857,4971.23815784171,4612.8087412069,4272.07522531629,4222.59033034459,4340.8999285132,4214.57375411767,4175.17101708311,4050.58151828193,3883.13345995656,3697.7636484612
Dominican Republic,DOM,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,518063533800,435795859800,398536160800,408611847600,410484084300,419871560400,358005763000,419208528400,394318345100,348366761700,285009837100,250440630300,246658953800,291141147300,273137368800,280408327800,242555162900,259537845100,191291118600
Dominican Republic,DOM,GDP per capita (current LCU),NY.GDP.PCAP.CN,308063.318348787,284539.231656133,257926.212687127,237867.043695659,223169.691854701,202869.413380348,179936.783536091,174488.265661012,155114.291061055,135865.665894887,118218.48637085,103502.332157892,70473.2589397223,54283.6506141317,49292.5475369822,46049.9464745127,41672.1592572153,38474.2988454897,34400.0257052818
Dominican Republic,DOM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.2887459629005,10.4712899402275,10.448334491604,9.88614641231318,9.32214404605185,9.92711136577918,10.7055663766325,10.0566202626498,9.17706784303049,8.78702467164024,8.08939077915312,7.58809384193007,8.63688299618643,9.97161491189806,9.5302089730322,8.72035116834374,7.8840553416465,7.32181826197706,7.07105161955105
Dominican Republic,DOM,Trade (% of GDP),NE.TRD.GNFS.ZS,52.1710777171955,55.4964232490441,56.6817561171068,58.3886738848346,58.9896658983352,55.999936071454,50.6122826050753,61.3920530912843,61.9472306770769,63.7664826351505,61.6535587358027,81.3514229381911,84.4495031861592,68.7232829028777,70.5105678080061,79.3003930961432,76.3027532814337,75.9113027135939,74.2332371692166
